,price,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built
3198,575000.0,3.0,1.75,1530,1.0,0,0,3,1410,120,1955
3199,810000.0,3.0,1.5,1520,1.0,0,0,4,1520,0,1954
3200,850000.0,3.0,2.5,3230,2.0,0,2,5,2430,800,1945
3201,240000.0,3.0,1.75,1570,1.0,0,0,3,1570,0,1960
3202,198000.0,4.0,1.75,2080,1.0,0,0,4,1050,1030,1966
3203,565000.0,4.0,2.5,2230,1.0,0,0,4,1430,800,1969
3204,815000.0,4.0,2.5,3150,2.0,0,0,3,3150,0,2002
3205,280500.0,4.0,2.5,1890,2.0,0,0,3,1890,0,1997
3206,390000.0,4.0,2.0,1900,1.0,0,0,3,1900,0,2004
3207,509000.0,2.0,1.5,1930,2.0,0,0,3,1930,0,1989
3208,490600.0,3.0,2.5,3316,2.0,0,0,3,3316,0,1986
3209,650000.0,3.0,1.5,1380,1.0,0,0,5,1380,0,1960
3210,715000.0,3.0,4.0,2080,3.0,0,4,3,2080,0,1997
3211,529950.0,3.0,1.0,1240,1.5,0,0,5,1240,0,1909
3212,265000.0,3.0,1.0,1020,1.0,0,0,5,1020,0,1959
3213,610000.0,3.0,2.0,2300,1.0,0,0,3,1430,870,1955
3214,554729.0,4.0,2.5,2020,2.0,0,0,5,1730,290,1943
3215,341000.0,3.0,1.0,1390,1.5,0,0,3,1390,0,1908
3216,264500.0,4.0,2.25,2060,1.0,0,0,4,1200,860,1962
3217,395000.0,4.0,2.75,2640,1.5,0,0,3,2640,0,1963
3218,640000.0,3.0,2.25,1980,1.0,0,0,3,1980,0,1959
3219,430000.0,3.0,1.5,1810,1.0,0,0,3,1030,780,1958
3220,410000.0,4.0,2.5,1700,1.0,0,0,5,1700,0,1972
3221,220000.0,4.0,1.0,1200,1.5,0,0,3,1200,0,1923
3222,405500.0,2.0,2.75,1350,2.0,0,0,3,1120,230,2006
3223,633000.0,4.0,2.5,2360,1.0,0,3,3,1980,380,1977
3224,295950.0,2.0,1.0,1190,1.0,0,0,3,1190,0,1948
3225,605000.0,4.0,2.5,2800,1.0,0,0,3,1420,1380,1970
3226,255000.0,2.0,1.5,920,2.0,0,0,3,920,0,1995
3227,474000.0,3.0,1.75,1530,2.0,0,0,3,1530,0,1978
3228,370000.0,2.0,1.0,860,1.0,0,0,3,860,0,1956
3229,288000.0,3.0,2.5,1520,2.0,0,0,3,1520,0,2004
3230,345000.0,4.0,2.5,2040,2.0,0,0,3,2040,0,1999
3231,850000.0,3.0,2.0,2470,2.0,0,0,3,2470,0,1961
3232,439990.0,3.0,2.5,1930,2.0,0,0,3,1300,630,2005
3233,554950.0,3.0,2.5,2950,2.0,0,0,3,2950,0,2006
3234,605000.0,3.0,2.5,2610,2.0,0,0,3,2610,0,2001
3235,609000.0,3.0,1.75,1630,3.0,0,0,3,1630,0,2014
3236,425000.0,3.0,1.5,1400,3.0,0,0,3,1400,0,2007
3237,399900.0,2.0,1.75,1410,1.5,0,0,3,900,510,2011
3238,519995.0,4.0,3.0,2590,2.0,0,0,3,2590,0,2014
3239,625000.0,3.0,1.5,1300,1.0,0,0,5,1300,0,1960
3240,600000.0,3.0,2.5,2320,2.0,0,0,3,2320,0,2003
3241,671000.0,4.0,3.0,3130,1.5,0,0,3,1750,1380,1953
3242,459500.0,3.0,1.75,1470,1.0,0,0,3,1030,440,1984
3243,499000.0,3.0,2.5,1540,3.0,0,0,3,1390,150,1995
3244,395000.0,3.0,1.75,1480,1.0,0,0,3,1480,0,1975
3245,382500.0,2.0,1.0,1190,1.0,0,0,3,1190,0,1981
3246,404950.0,4.0,2.25,2340,1.0,0,0,4,2340,0,1982
3247,530000.0,3.0,1.75,1320,1.0,0,0,3,870,450,1918
3248,195000.0,2.0,1.0,1190,1.0,0,0,4,1190,0,1910
3249,747500.0,4.0,2.25,2350,2.0,0,0,4,2350,0,1977
3250,199990.0,3.0,1.0,1100,1.0,0,0,3,1100,0,1961
3251,548800.0,4.0,1.0,1660,1.5,0,0,3,1260,400,1930
3252,870000.0,4.0,3.0,3040,1.5,0,0,3,2680,360,1923
3253,588000.0,3.0,2.0,1860,2.0,0,0,5,1860,0,1908
3254,775000.0,4.0,3.25,4100,2.0,0,0,3,2500,1600,1981
3255,445000.0,2.0,2.0,1240,2.0,0,0,3,1240,0,1985
3256,300000.0,4.0,3.0,2200,1.0,0,0,3,2200,0,1960
3257,480000.0,3.0,2.25,1680,1.0,0,0,4,1130,550,1959
3258,300000.0,3.0,1.0,930,1.5,0,0,5,930,0,1919
3259,360000.0,3.0,1.5,1800,2.0,0,0,3,1800,0,1931
3260,875000.0,3.0,1.5,1820,1.0,0,0,4,1820,0,1952
3261,266000.0,4.0,2.25,1995,2.0,0,0,4,1995,0,1981
3262,866000.0,4.0,3.25,3990,2.0,0,0,3,3990,0,2004
3263,215000.0,3.0,1.0,960,1.0,0,0,5,960,0,1967
3264,481000.0,4.0,2.5,2286,2.0,0,0,3,2286,0,2002
3265,320000.0,3.0,1.75,2220,1.0,0,0,3,1270,950,1950
3266,295000.0,3.0,1.75,1940,1.5,0,0,4,1940,0,1918
3267,295000.0,3.0,1.5,1640,2.0,0,0,4,1640,0,1908
3268,320000.0,3.0,1.0,1120,1.0,0,0,4,1120,0,1969
3269,780000.0,4.0,2.0,2600,1.0,0,2,3,1400,1200,1953
3270,437500.0,3.0,2.0,1490,2.0,0,0,5,1490,0,1948
3271,575000.0,4.0,2.5,2400,2.0,0,0,3,2400,0,1990
3272,245000.0,2.0,1.0,1500,1.0,0,0,3,1190,310,1926
3273,450000.0,3.0,2.5,1990,2.0,0,0,3,1990,0,1993
3274,536000.0,2.0,1.5,1130,2.0,0,0,3,1030,100,2009
3275,685000.0,3.0,3.25,2030,2.0,0,0,4,2030,0,1980
3276,373000.0,4.0,1.75,1590,2.0,0,0,4,1590,0,1960
3277,450000.0,3.0,1.75,1480,1.0,0,0,4,1480,0,1971
3278,645000.0,4.0,2.5,2690,2.0,0,0,3,2690,0,1985
3279,230000.0,3.0,1.0,1390,1.0,0,0,3,1390,0,1954
3280,593000.0,3.0,2.75,1830,2.0,0,0,3,1690,140,2011
3281,558000.0,2.0,2.0,1580,1.0,0,0,5,790,790,1910
3282,538250.0,3.0,2.25,2590,2.0,0,3,3,2590,0,1984
3283,209950.0,3.0,1.5,1180,1.0,0,0,4,1180,0,1968
3284,410000.0,3.0,2.25,1450,2.0,0,0,3,1450,0,1989
3285,821000.0,3.0,2.75,2760,1.0,0,0,4,1690,1070,1967
3286,339000.0,3.0,2.5,1450,2.0,0,0,3,1450,0,2004
3287,631500.0,4.0,2.0,2530,1.5,0,0,4,1910,620,1910
3288,570000.0,3.0,2.0,1640,1.0,0,3,4,820,820,1924
3289,437000.0,3.0,1.75,2220,1.0,0,0,4,2220,0,1967
3290,542500.0,3.0,2.5,2040,2.0,0,0,3,2040,0,1987
3291,229500.0,3.0,1.0,1230,1.0,0,0,4,1230,0,1967
3292,170500.0,2.0,1.0,1060,1.0,0,0,3,820,240,1981
3293,391500.0,3.0,2.5,1920,2.0,0,0,3,1920,0,1993
3294,296475.0,3.0,2.5,1520,2.0,0,0,3,1520,0,2004
3295,888550.0,3.0,2.5,3540,2.0,0,0,3,3540,0,1989
3296,328000.0,3.0,2.0,2250,1.5,0,0,3,2250,0,1998
3297,300000.0,4.0,2.5,2090,2.0,0,0,3,2090,0,2007
3298,500000.0,3.0,2.5,1720,2.0,0,0,3,1720,0,2011
3299,494815.0,3.0,2.5,1910,2.0,0,0,3,1910,0,2014
3300,378000.0,3.0,2.5,1601,3.0,0,0,3,1536,65,2007
3301,505000.0,2.0,2.25,1060,2.0,0,0,3,940,120,2006
3302,680000.0,4.0,2.75,2330,2.0,0,0,3,2330,0,2005
3303,351999.0,3.0,2.5,2370,2.0,0,0,3,2370,0,2014
3304,510000.0,3.0,2.5,1420,3.0,0,0,3,1420,0,2014
3305,374000.0,2.0,1.5,1260,2.0,0,0,3,1260,0,2001
3306,509900.0,3.0,2.5,3030,2.0,0,0,3,3030,0,2009
3307,230000.0,3.0,1.75,1140,2.0,0,0,3,1140,0,2014
3308,438000.0,2.0,2.0,1270,3.0,0,0,3,1270,0,2000
3309,900000.0,3.0,2.5,3180,2.0,0,0,4,3180,0,1978
3310,439000.0,4.0,2.25,2570,2.0,0,0,3,2570,0,1980
3311,315000.0,2.0,1.0,1080,1.0,0,0,4,720,360,1919
3312,765000.0,4.0,4.0,3010,2.0,0,0,3,3010,0,2004
3313,332000.0,3.0,2.25,2120,1.0,0,0,3,1720,400,1979
3314,600000.0,3.0,2.25,1900,1.5,0,0,4,1440,460,1969
3315,378500.0,3.0,2.5,2860,2.0,0,0,4,2860,0,1990
3316,190000.0,3.0,1.0,910,1.0,0,0,4,910,0,1968
3317,645000.0,4.0,2.5,2850,2.0,0,0,3,2850,0,1987
3318,780000.0,2.0,2.5,2560,2.0,0,0,5,1690,870,1901
3319,370000.0,3.0,1.75,1570,2.0,0,0,3,1570,0,1982
3320,875000.0,4.0,3.5,3110,2.0,0,2,4,3110,0,1979
3321,479000.0,3.0,1.0,1340,1.0,0,0,4,1340,0,1955
3322,245000.0,4.0,2.25,2600,1.0,0,0,3,1390,1210,1978
3323,542000.0,3.0,1.75,1070,1.0,0,0,3,1070,0,1966
3324,557500.0,3.0,2.25,1820,2.0,0,0,3,1820,0,1984
3325,480000.0,2.0,1.0,1060,1.0,0,0,3,860,200,1924
3326,330000.0,3.0,2.25,2220,1.0,0,0,3,1330,890,1993
3327,160000.0,3.0,1.0,1350,1.5,0,0,3,1350,0,1942
3328,326500.0,3.0,1.0,1060,1.0,0,0,4,1060,0,1968
3329,300000.0,4.0,2.5,2200,2.0,0,0,3,2200,0,1998
3330,267000.0,3.0,1.0,1400,1.5,0,0,3,1400,0,1944
3331,292600.0,3.0,1.5,1520,1.0,0,0,4,1520,0,1959
3332,357562.0,2.0,1.75,1210,2.0,0,0,3,1210,0,2014
3333,789900.0,3.0,2.5,3420,1.0,0,0,4,1750,1670,1987
3334,513000.0,3.0,2.5,1810,2.0,0,0,3,1810,0,1992
3335,336000.0,3.0,2.25,2760,1.0,0,0,3,2760,0,1969
3336,560000.0,4.0,2.25,1950,1.0,0,0,3,1330,620,1968
3337,410000.0,4.0,2.25,2060,1.0,0,0,3,1220,840,1963
3338,371500.0,3.0,1.0,1650,1.0,0,0,4,980,670,1954
3339,368000.0,4.0,1.75,2100,1.0,0,0,3,1030,1070,1964
3340,650000.0,4.0,3.0,3720,1.0,0,0,3,1880,1840,2003
3341,308950.0,4.0,2.5,1920,2.0,0,2,4,1920,0,1994
3342,440000.0,3.0,2.0,1860,2.0,0,2,3,1860,0,1998
3343,630000.0,2.0,2.5,2290,2.0,0,0,3,2290,0,2005
3344,228950.0,3.0,1.75,1200,1.0,0,0,4,1200,0,1968
3345,782000.0,4.0,3.5,5270,2.0,0,0,3,3440,1830,2004
3346,245000.0,3.0,2.5,1600,2.0,0,0,4,1600,0,1992
3347,410000.0,4.0,2.5,2560,2.0,0,0,3,2560,0,2006
3348,427550.0,2.0,1.0,880,1.0,0,0,3,880,0,1940
3349,235000.0,2.0,1.0,1020,1.0,0,0,3,1020,0,1939
3350,210000.0,3.0,2.0,960,1.0,0,0,3,960,0,1949
3351,485000.0,4.0,2.25,1900,1.0,0,0,3,1370,530,1977
3352,410000.0,3.0,2.0,1320,1.5,0,0,4,1320,0,1920
3353,435000.0,4.0,2.75,2230,1.0,0,0,3,1320,910,1998
3354,300000.0,3.0,1.0,1150,1.0,0,0,3,1150,0,1960
3355,455000.0,4.0,3.5,3440,2.0,0,0,4,3440,0,2002
3356,210000.0,3.0,1.0,1070,1.0,0,0,3,1070,0,1949
3357,458400.0,4.0,2.5,1910,1.0,0,0,3,1910,0,1921
3358,390000.0,3.0,1.75,1180,1.0,0,0,4,1180,0,1967
3359,711600.0,4.0,3.0,3580,2.5,0,0,3,2370,1210,1991
3360,819000.0,3.0,2.75,3176,2.0,0,3,4,2726,450,1985
3361,613000.0,2.0,2.0,1170,1.5,0,1,4,1170,0,1927
3362,592350.0,2.0,2.0,1570,1.0,0,0,3,1570,0,2006
3363,232000.0,3.0,1.5,1460,1.0,0,0,3,1460,0,1966
3364,250000.0,3.0,1.75,1140,1.0,0,0,4,1140,0,1983
3365,585000.0,4.0,2.5,2630,2.0,0,0,3,2630,0,1999
3366,580000.0,3.0,2.25,1940,1.0,0,0,3,1520,420,1987
3367,430000.0,3.0,2.0,1550,1.0,0,0,5,830,720,1942
3368,383000.0,3.0,2.25,2090,1.0,0,0,3,2090,0,1961
3369,201500.0,3.0,1.0,1320,1.5,0,0,3,1320,0,1912
3370,690000.0,4.0,2.5,3220,2.0,0,0,3,3220,0,1991
3371,375000.0,3.0,1.75,1660,1.0,0,0,3,1130,530,1976
3372,600000.0,4.0,2.5,2250,2.0,0,0,3,2250,0,1991
3373,340000.0,3.0,2.25,2120,1.0,0,0,3,2120,0,1997
3374,890000.0,4.0,2.75,2310,3.0,0,0,5,2310,0,1979
3375,415000.0,4.0,1.75,1920,2.0,0,0,4,1920,0,1970
3376,255000.0,3.0,1.75,1550,1.0,0,0,3,1050,500,1976
3377,530000.0,2.0,2.5,1785,2.0,0,0,3,1595,190,1975
3378,468000.0,3.0,1.5,1830,1.0,0,0,5,1830,0,1962
3379,599000.0,3.0,2.0,2560,1.0,0,0,3,1330,1230,1987
3380,399500.0,4.0,1.75,1360,1.5,0,0,4,1360,0,1928
3381,325000.0,2.0,1.0,810,1.0,0,0,4,810,0,1941
3382,568000.0,4.0,1.75,2790,1.0,0,2,3,1450,1340,1956
3383,517000.0,2.0,1.5,1920,1.0,0,0,4,960,960,1912
3384,469950.0,4.0,2.75,2530,2.0,0,0,3,2530,0,1997
3385,720000.0,4.0,2.25,2410,2.0,0,0,5,2410,0,1965
3386,205000.0,3.0,1.0,1180,1.0,0,0,4,1180,0,1967
3387,950000.0,3.0,2.5,3480,1.0,0,0,4,1750,1730,1941
3388,405000.0,3.0,1.5,1010,1.5,0,0,5,1010,0,1953
3389,293000.0,3.0,2.25,1910,2.0,0,0,3,1910,0,2009
3390,550000.0,3.0,3.5,2490,2.0,0,0,3,1720,770,2005
3391,435000.0,4.0,2.5,2150,2.0,0,0,3,2150,0,2010
3392,355000.0,4.0,2.75,3000,2.0,0,0,3,3000,0,2005
3393,673000.0,3.0,2.75,2830,2.0,0,0,3,2830,0,2012
3394,449990.0,4.0,2.5,2680,2.0,0,0,3,2680,0,2013
3395,249000.0,2.0,1.5,1090,2.0,0,0,3,1090,0,1982
3396,380000.0,4.0,2.5,1984,1.0,0,0,3,1564,420,1962
3397,760005.0,4.0,2.75,3090,2.0,0,0,3,3090,0,2010
3398,674600.0,4.0,2.5,2610,2.0,0,0,3,2610,0,2006
3399,812000.0,4.0,3.5,3370,2.0,0,0,3,2750,620,2007
3400,333490.0,4.0,2.5,2250,2.0,0,0,3,2250,0,2014
3401,320000.0,3.0,3.25,1450,2.0,0,0,3,1180,270,2013
3402,999000.0,4.0,2.5,3130,2.0,0,0,3,3130,0,2013
3403,810000.0,2.0,2.75,2700,1.0,0,0,3,2700,0,2007
3404,550000.0,3.0,2.0,1970,2.0,0,3,5,1270,700,1929
3405,290000.0,3.0,1.5,1950,1.0,0,0,4,1950,0,1959
3406,232500.0,3.0,1.5,1940,1.0,0,0,4,1140,800,1969
3407,565000.0,3.0,2.5,2500,2.0,0,0,3,2500,0,1990
3408,749950.0,4.0,2.75,2910,1.0,0,0,3,2210,700,1957
3409,720500.0,4.0,2.5,3350,2.0,0,0,4,3350,0,1985
3410,507000.0,3.0,1.75,2140,1.0,0,0,5,1490,650,1950
3411,463000.0,4.0,2.5,1980,2.0,0,0,4,1980,0,1974
3412,310000.0,3.0,1.5,1460,1.0,0,0,3,1460,0,1952
3413,284000.0,4.0,1.75,1880,1.0,0,0,3,1130,750,1960
3414,737500.0,3.0,1.75,2320,2.0,0,0,3,2320,0,1935
3415,569000.0,3.0,3.25,2220,1.5,0,0,5,1770,450,1929
3416,700000.0,3.0,1.0,1410,2.0,0,0,4,1410,0,1901
3417,660000.0,3.0,1.0,1240,1.0,0,0,4,1240,0,1927
3418,275000.0,4.0,2.0,2030,2.0,0,0,3,2030,0,1944
3419,356000.0,3.0,2.5,1590,2.0,0,0,3,1590,0,2000
3420,610000.0,3.0,2.5,2630,2.0,0,0,3,2630,0,2001
3421,498800.0,2.0,1.75,1350,1.0,0,0,3,1350,0,2008
3422,226550.0,3.0,1.0,990,1.0,0,0,3,990,0,1943
3423,692500.0,4.0,2.75,3710,2.0,0,0,3,3710,0,1999
3424,250000.0,3.0,1.0,990,1.0,0,0,4,990,0,1960
3425,660000.0,4.0,2.5,2510,2.0,0,0,3,2510,0,2002
3426,154950.0,4.0,1.0,1600,1.0,0,0,4,1600,0,1966
3427,810000.0,4.0,1.75,2000,1.0,0,4,4,1000,1000,1958
3428,525000.0,4.0,2.75,2910,1.0,0,0,3,1640,1270,1985
3429,525000.0,4.0,1.75,1710,1.0,0,0,4,1710,0,1955
3430,275000.0,3.0,1.0,1200,1.0,0,0,4,1200,0,1954
3431,583000.0,3.0,2.5,2600,2.0,0,1,3,2600,0,1998
3432,237950.0,2.0,1.75,1460,1.0,0,0,4,1460,0,1987
3433,679000.0,4.0,2.75,2100,1.5,0,0,4,1780,320,1928
3434,410000.0,3.0,1.75,1660,1.0,0,0,3,830,830,1980
3435,306000.0,3.0,1.0,1450,1.0,0,0,3,1010,440,1969
3436,215000.0,4.0,1.5,1860,1.5,0,0,5,1860,0,1920
3437,594950.0,4.0,2.5,2720,2.0,0,0,3,2720,0,1989
3438,305000.0,3.0,1.5,1800,1.0,0,0,4,1800,0,1966
3439,425000.0,2.0,1.0,1320,1.0,0,0,3,1020,300,1939
3440,215000.0,3.0,1.75,1770,1.0,0,0,3,1770,0,1959
3441,550000.0,4.0,1.75,2150,1.0,0,0,4,1110,1040,1966
3442,750000.0,4.0,2.5,3020,2.0,0,0,3,3020,0,2004
3443,840000.0,3.0,2.0,2783,2.0,0,0,3,2783,0,1910
3444,624800.0,3.0,2.0,2250,1.0,0,0,4,1500,750,1964
3445,630000.0,3.0,1.75,1710,1.0,0,0,4,1710,0,1986
3446,590000.0,3.0,2.5,2650,1.0,0,0,5,1680,970,1975
3447,599950.0,3.0,3.25,1830,3.0,0,0,3,1830,0,2014
3448,299880.0,3.0,2.5,1460,2.0,0,0,3,1460,0,2000
3449,400000.0,3.0,2.0,1760,1.0,0,0,4,1760,0,1967
3450,560000.0,3.0,2.5,1960,2.0,0,0,3,1960,0,2002
3451,229000.0,4.0,2.25,2010,1.0,0,0,3,1170,840,1979
3452,525000.0,4.0,2.5,3670,2.0,0,0,3,3670,0,2005
3453,737000.0,2.0,2.25,2290,1.0,0,0,3,2290,0,2007
3454,680000.0,3.0,2.0,1780,1.0,0,0,5,980,800,1925
3455,635000.0,4.0,2.5,3080,2.0,0,0,3,3080,0,1997
3456,740000.0,4.0,2.5,3360,2.0,0,0,3,3360,0,1997
3457,335500.0,3.0,1.0,1370,2.0,0,0,3,1370,0,1930
3458,270000.0,4.0,2.5,1660,1.0,0,0,4,1660,0,1978
3459,379000.0,3.0,2.5,1530,2.0,0,0,4,1530,0,1986
3460,468000.0,4.0,2.5,2100,1.0,0,0,4,1240,860,1976
3461,443000.0,3.0,2.25,1920,2.0,0,0,4,1920,0,1989
3462,340000.0,3.0,1.0,1600,1.0,0,0,4,1600,0,1958
3463,470000.0,4.0,2.25,2380,2.0,0,0,3,1530,850,1979
3464,545000.0,3.0,2.5,2760,2.0,0,0,3,2760,0,2002
3465,415000.0,4.0,1.5,1840,1.5,0,0,4,1840,0,1950
3466,759000.0,4.0,1.75,2100,1.0,0,0,3,1340,760,1975
3467,300000.0,4.0,1.75,1820,1.0,0,0,4,1190,630,1926
3468,359000.0,3.0,1.5,1550,1.0,0,0,3,1080,470,1978
3469,550000.0,4.0,1.0,1440,1.5,0,0,4,1440,0,1924
3470,395000.0,2.0,1.0,930,1.0,0,0,4,930,0,1940
3471,486000.0,4.0,2.5,3560,2.0,0,0,3,3560,0,1988
3472,187000.0,2.0,1.0,840,1.0,0,0,3,840,0,1952
3473,734950.0,4.0,3.25,4280,2.0,0,0,3,3050,1230,2002
3474,284000.0,3.0,1.5,1500,1.0,0,0,4,1500,0,1957
3475,696000.0,4.0,3.5,3650,2.0,0,0,3,2550,1100,1996
3476,625000.0,4.0,1.0,1600,1.5,0,0,4,1600,0,1946
3477,252000.0,4.0,1.75,1120,1.0,0,0,4,1120,0,1966
3478,560000.0,2.0,1.0,1010,1.0,0,0,4,1010,0,1960
3479,395000.0,4.0,2.75,1970,1.0,0,0,4,1970,0,1961
3480,900000.0,4.0,2.5,2230,2.0,0,0,5,1540,690,1935
3481,625000.0,3.0,1.75,3160,1.0,0,0,4,2160,1000,1978
3482,580000.0,3.0,1.75,1850,1.0,0,0,3,1020,830,1909
3483,309000.0,3.0,2.25,1980,1.0,0,0,4,1300,680,1963
3484,412000.0,4.0,3.5,3360,2.0,0,0,3,2450,910,1990
3485,495000.0,3.0,2.0,2660,1.0,0,0,4,2660,0,1964
3486,215000.0,3.0,1.0,1200,1.0,0,0,4,1200,0,1967
3487,741500.0,2.0,2.5,2150,1.0,0,0,3,2150,0,2010
3488,749000.0,3.0,2.75,2820,2.0,0,0,3,2820,0,2008
3489,659950.0,4.0,2.75,3510,2.0,0,0,3,3510,0,2014
3490,530000.0,3.0,2.5,1790,2.0,0,0,3,1790,0,2010
3491,749000.0,4.0,2.75,2700,2.0,0,0,4,2100,600,1910
3492,595000.0,4.0,3.25,3730,2.0,0,0,3,2760,970,2013
3493,487000.0,4.0,2.5,2540,2.0,0,0,3,2540,0,2005
3494,760000.0,4.0,2.25,3300,3.0,0,0,3,3300,0,2014
3495,435000.0,4.0,2.5,2550,2.0,0,0,3,2550,0,2009
3496,374950.0,3.0,2.25,1390,3.0,0,0,3,1390,0,2007
3497,440000.0,3.0,1.5,1270,3.0,0,0,3,1270,0,2007
3498,360000.0,4.0,2.5,2380,2.0,0,0,3,2380,0,2005
3499,879000.0,4.0,2.5,3360,2.0,0,0,3,3360,0,1994
3500,505000.0,2.0,1.0,1240,1.0,0,0,3,1240,0,1962
3501,545000.0,2.0,2.0,2930,1.0,0,2,4,1680,1250,1980
3502,600000.0,2.0,2.5,2410,1.0,0,0,4,1940,470,1912
3503,725000.0,2.0,1.75,1950,1.0,0,0,5,1010,940,1919
3504,610000.0,4.0,2.75,2600,1.0,0,0,5,1580,1020,1976
3505,350000.0,4.0,1.0,1170,1.5,0,0,3,1170,0,1959
3506,410000.0,3.0,1.0,1470,1.0,0,0,4,1470,0,1953
3507,639000.0,4.0,2.0,1840,1.0,0,0,4,920,920,1942
3508,439000.0,4.0,2.0,1560,1.0,0,0,4,1560,0,1968
3509,499950.0,4.0,1.75,1520,1.0,0,0,4,1520,0,1967
3510,800000.0,3.0,2.75,2220,2.0,0,0,3,1700,520,1914
3511,350000.0,4.0,2.5,2800,2.0,0,0,3,2800,0,1993
3512,290256.0,3.0,2.25,1720,2.0,0,0,3,1720,0,1983
3513,355000.0,3.0,2.5,2110,2.0,0,0,4,2110,0,1989
3514,263000.0,3.0,1.75,1580,1.0,0,0,3,1180,400,1993
3515,426500.0,4.0,2.5,2700,2.0,0,0,3,2700,0,1998
3516,735000.0,3.0,2.5,2820,2.0,0,0,3,2820,0,2004
3517,720000.0,4.0,2.5,3340,2.0,0,2,3,3340,0,1999
3518,265000.0,3.0,2.5,1530,2.0,0,0,4,1530,0,1991
3519,840000.0,4.0,3.5,3840,2.0,0,0,3,3840,0,1998
3520,657500.0,3.0,2.0,2320,1.0,0,0,3,1510,810,1956
3521,436110.0,3.0,2.5,1770,3.0,0,0,3,1600,170,2007
3522,589900.0,2.0,3.0,3160,2.0,0,0,3,3160,0,1993
3523,620000.0,3.0,1.5,1620,1.0,0,0,3,1280,340,1954
3524,254000.0,4.0,2.0,1510,1.0,0,0,3,1510,0,1955
3525,375000.0,3.0,1.75,960,1.0,0,0,3,960,0,1962
3526,455000.0,4.0,2.25,1740,1.0,0,0,4,1170,570,1958
3527,445000.0,4.0,2.0,1470,1.0,0,0,4,1470,0,1965
3528,568500.0,4.0,2.5,2460,2.0,0,0,3,2460,0,1998
3529,352500.0,3.0,1.75,1170,1.0,0,0,3,1170,0,1962
3530,342500.0,2.0,1.75,1210,1.0,0,0,3,1210,0,1982
3531,299950.0,3.0,2.5,1870,2.0,0,0,3,1870,0,1990
3532,425000.0,3.0,2.5,1950,2.0,0,0,3,1950,0,2009
3533,561000.0,4.0,2.5,2570,2.0,0,0,3,2570,0,1990
3534,455500.0,3.0,2.0,1460,1.0,0,0,4,1460,0,1975
3535,400000.0,3.0,2.5,2970,1.0,0,0,3,1510,1460,1967
3536,443500.0,4.0,2.5,2040,2.0,0,0,3,2040,0,1994
3537,370000.0,4.0,2.75,3150,1.0,0,0,4,2250,900,1965
3538,475000.0,3.0,2.25,1820,1.0,0,0,3,1240,580,1981
3539,580000.0,4.0,2.5,2130,1.0,0,0,3,1490,640,1980
3540,518000.0,3.0,1.5,1430,1.0,0,0,4,1430,0,1956
3541,525000.0,3.0,2.5,2030,2.0,0,0,4,2030,0,1991
3542,236000.0,4.0,2.75,2000,2.0,0,0,3,2000,0,1997
3543,278500.0,4.0,2.25,1940,2.0,0,0,3,1940,0,1990
3544,205425.0,2.0,1.75,880,1.0,0,0,4,880,0,1945
3545,248000.0,3.0,1.0,950,1.0,0,0,4,950,0,1954
3546,505000.0,3.0,2.25,1670,2.0,0,0,3,1220,450,2002
3547,657500.0,3.0,2.5,2670,2.0,0,0,3,2670,0,1989
3548,670000.0,3.0,2.5,2700,2.0,0,0,3,1280,1420,2003
3549,440000.0,4.0,2.25,2160,1.0,0,0,3,1080,1080,1966
3550,690000.0,4.0,2.5,2700,2.0,0,0,3,2700,0,2004
3551,291000.0,3.0,1.75,1560,1.0,0,0,3,1560,0,1964
3552,230000.0,3.0,1.75,1400,1.0,0,0,4,1400,0,1957
3553,850000.0,4.0,3.25,3090,2.0,0,4,3,3090,0,2013
3554,188000.0,4.0,2.75,3260,1.0,0,0,4,2170,1090,1968
3555,237227.85714299997,4.0,2.5,2200,2.0,0,0,3,2200,0,1987
3556,744312.5,4.0,2.5,2800,1.0,0,0,3,1660,1140,1963
3557,439333.333333,3.0,3.5,3020,2.0,0,0,3,2080,940,1954
3558,280000.0,3.0,2.25,1970,1.0,0,0,4,1180,790,1967
3559,176225.0,3.0,2.0,1570,1.0,0,0,4,1570,0,1952
3560,500324.0,3.0,2.5,2280,2.0,0,0,3,1880,400,2006
3561,444845.0,3.0,2.5,1600,2.0,0,0,3,1600,0,2013
3562,330000.0,3.0,3.0,1680,3.0,0,0,3,1680,0,2014
3563,292285.714286,3.0,1.75,1890,1.0,0,0,5,1890,0,1966
3564,274333.333333,3.0,2.25,1780,2.0,0,2,3,1780,0,1988
3565,537500.0,4.0,3.0,2920,1.0,0,3,5,1460,1460,1964
3566,232333.333333,3.0,2.25,2430,1.0,0,0,3,2430,0,1974
3567,237333.333333,3.0,2.75,3010,2.0,0,0,3,3010,0,2011
3568,346750.0,3.0,1.0,1620,1.5,0,0,4,1620,0,1911
3569,254000.0,3.0,1.5,1770,1.0,0,0,3,1160,610,1959
3570,238750.0,3.0,1.0,1830,1.0,0,0,3,1830,0,1942
3571,268971.875,4.0,2.5,2380,2.0,0,0,4,2380,0,1997
3572,642000.0,4.0,2.5,2550,1.0,0,0,3,1290,1260,1964
3573,571986.111111,3.0,2.5,3720,2.0,0,0,3,3720,0,1982
3574,554250.0,3.0,2.5,1490,3.0,0,0,3,1490,0,2004
